ID,Время создания,Укажите Ваш пол,Укажите Ваш статус,Укажите Ваш возраст (целое число лет),Ваше отношение к увеличению туристического потока в городе Алексин?,"Какие мероприятия, по Вашему мнению, будут интересны молодым жителям и гостям города?",В каких мероприятиях Вы бы приняли активное участие?
1559747417,2023-11-30 11:47:17,муж,школьник,15,положительное,Концерты лук енд ми ,Ни в каких 
1559747292,2023-11-30 11:47:12,жен,школьник,15,положительное,"В прятки поиграть, в казаки-разбойники! ","концерты, выступление певцов"
1559747286,2023-11-30 11:47:12,жен,школьник,15,положительное,дискотеки,в дискотеках
1559746873,2023-11-30 11:46:51,муж,школьник,15,положительное,"Музеи, выставки, ","Музеи,выставки"
1559746638,2023-11-30 11:46:41,жен,студент,19,отрицательное,Выставки ,Выставки 
1559746229,2023-11-30 11:46:22,муж,школьник,15,положительное,Кино,Кино
1559746171,2023-11-30 11:46:19,муж,школьник,15,положительное,Кино,Кино
1559746161,2023-11-30 11:46:19,муж,школьник,17,положительное,концерты,. 
1559746080,2023-11-30 11:46:16,муж,школьник,16,положительное,Концерты от знаменитостей ,"Концерты от знаменитостей 
"
1559746054,2023-11-30 11:46:14,жен,школьник,15,положительное,дискатека,дискотека 
1559745726,2023-11-30 11:45:59,муж,школьник,15,положительное,кино,кино
1559745282,2023-11-30 11:45:37,муж,студент,19,положительное,Кино,Кино
1559745076,2023-11-30 11:45:28,муж,школьник,15,положительное,Не знаю ,Не знаю 
1559744979,2023-11-30 11:45:23,жен,школьник,15,положительное,не знаю ,ни в каких 
1559744742,2023-11-30 11:45:13,жен,школьник,15,отрицательное,. ,. 
1559744559,2023-11-30 11:45:04,жен,школьник,15,положительное,"концерты, спортивные мероприятия ",в любых 
1559744365,2023-11-30 11:44:54,жен,школьник,15,положительное,Дискотека,Дискотека 
1559742135,2023-11-30 11:43:08,муж,школьник,17,положительное,"В культурных мероприятиях,направленных на развитие лидерских качеств у подростков ",В любых
1559742125,2023-11-30 11:43:08,муж,школьник,17,отрицательное,Футбол ,Футбол 
1559742121,2023-11-30 11:43:07,жен,школьник,15,положительное,Исторические ,Инсценировка битвы
1559742095,2023-11-30 11:43:07,муж,школьник,15,положительное,Поход в музей жалко ,Квест по городу. Инсценировка битвы 
1559742060,2023-11-30 11:43:05,жен,школьник,15,положительное,"Экскурсия в парк ""Жалка"". Квест по городу ",Квест 
1559741912,2023-11-30 11:42:58,жен,школьник,15,положительное,"Экскурсия в Жалко, историческая, сосновый бор ","Квест по городу, инсценировка битвы "
1559741839,2023-11-30 11:42:55,жен,школьник,15,положительное,"музей жалка,эсторическая экскурссия,сосновый бор","Квест по городу,инценировка битвы "
1559741792,2023-11-30 11:42:54,жен,школьник,17,положительное,Любые,Во всех
1559741763,2023-11-30 11:42:53,муж,школьник,15,положительное,"Эксурсия в жалку, сосновый бор",Квест по городу
1559741683,2023-11-30 11:42:49,жен,школьник,15,положительное,"Экскурсии в Жалку и исторические экскурсии,Бор","Квест по городу,инсценировка битвы "
1559741672,2023-11-30 11:42:49,жен,школьник,15,положительное,"Экскурсия в Жалко , экскурсия историческая ","Квест по городу , инстенеровку битвы "
1559741634,2023-11-30 11:42:47,жен,школьник,15,положительное,"экскурсия в ""жалко"",  в сосновый бор ","квест по городу, инстинеровка битвы"
1559741625,2023-11-30 11:42:46,муж,школьник,15,положительное,"экскурсия, историческая экскурсия ","квест по городу, инсценировка битвы"
1559741613,2023-11-30 11:42:46,муж,школьник,15,положительное,Экскурсия в краивеческом музее,Квест по городу
1559741407,2023-11-30 11:42:36,жен,школьник,17,положительное,"Мне кажется, что молодым жиьелям и гостям Алексина было бы интересно посетить какие-либо концерты.","Я бы с радостью приняла участие во многих мероприятиях, особенно концертах."
1559741395,2023-11-30 11:42:36,муж,школьник,15,положительное,"Экскурсия в парк ""Жалка""",Квест по городу
1559741374,2023-11-30 11:42:35,муж,школьник,15,отрицательное,"Экскурсия в жалку,экскурсия историческая на бугры","Экскурсия в сосновый бор,квест по гору "
1559741355,2023-11-30 11:42:35,жен,школьник,15,положительное,"музей ""Жалко""",квест по городу 
1559741052,2023-11-30 11:42:21,жен,школьник,15,положительное,Не знаю,Не знаю 
1559741028,2023-11-30 11:42:20,муж,школьник,15,положительное,Горячие источники ,Воркаут 
1559741026,2023-11-30 11:42:20,жен,школьник,15,положительное,"По моему мнению, молодым жителям города будут интересны такие мероприятия, как фестиваль красок",Я бы приняла участие в книжной ярмарке 
1559740931,2023-11-30 11:42:16,муж,школьник,15,отрицательное,Концерт ,Концерт
1559740783,2023-11-30 11:42:09,жен,школьник,15,положительное,По моему мнению фестиваль красок будет интересен молодым жителям города и гостям,"Фестиваль красок, книжная ярмарка"
1559740606,2023-11-30 11:42:02,жен,школьник,17,положительное,"Я считаю,что молодым жителям и гостям города будут интересны такие мероприятия как: концерты и игры.",я бы сходила на концерт. 
1559740299,2023-11-30 11:41:49,муж,школьник,16,отрицательное,-,-
1559740144,2023-11-30 11:41:42,жен,школьник,17,положительное,"Концерты, бесплатные мастер-классы, бесплатные ярмарки с едой ","В концертах, в спортивных мероприятиях "
1559740142,2023-11-30 11:41:42,муж,школьник,15,положительное,хз,хз
1559740106,2023-11-30 11:41:41,жен,школьник,15,положительное,"Хз, честно не знаю","Смотря какие ""кто из вас пернул,скажите, тогда почему тут так воняет псц"""
1559739916,2023-11-30 11:41:32,муж,школьник,14,отрицательное,Скейт парк,Уборка территории 
1559739537,2023-11-30 11:41:15,жен,школьник,17,положительное,Концерт,Концерт 
1559739517,2023-11-30 11:41:14,жен,школьник,15,положительное,отличные ,"""вот такие пироги"" как по мне превосходное мероприятие! на нем можно было бы соревноваться в реальном времени у кого вкуснее пирог."
1559739492,2023-11-30 11:41:13,жен,школьник,15,положительное,не знаю,ни в каких
1559739433,2023-11-30 11:41:10,жен,школьник,17,положительное,Концерты ,Без понятия 
1559739409,2023-11-30 11:41:09,жен,школьник,15,положительное,"По-моему мнению, фестиваль красок будет интересен жителям нашего города ",Не в каких 
1559739241,2023-11-30 11:41:02,жен,школьник,17,положительное,"концерты, бесплатные мастер-классы",в никаких
1559739197,2023-11-30 11:41:00,муж,школьник,15,положительное,Не знаю,Никаких
1559739191,2023-11-30 11:41:00,муж,школьник,15,положительное,не знаю,никаких
1559739097,2023-11-30 11:40:56,жен,школьник,16,отрицательное,Походы,Походы
1559738998,2023-11-30 11:40:51,жен,школьник,17,положительное,думаю походы,походы
1559738847,2023-11-30 11:40:44,жен,школьник,17,положительное,концерты ,концерты 
1559738673,2023-11-30 11:40:36,муж,школьник,17,положительное,Концерты,Концерты
1559737269,2023-11-30 11:39:34,жен,студент,17,положительное,"никакие, у нас ничего нет, показать нечего",ни в каких
1559737110,2023-11-30 11:39:27,жен,школьник,14,положительное,Бесплатная еда на улицах за задания ,Бесплатная еда на улицах за задания 
1559737023,2023-11-30 11:39:23,муж,школьник,15,положительное,Не знаю,ни в каких
1559736223,2023-11-30 11:38:46,жен,студент,19,положительное,Какие-нибудь фестивали,Пока не знаю 
1559734910,2023-11-30 11:37:50,жен,студент,18,положительное,Гулять ,Танцы
1559734697,2023-11-30 11:37:40,муж,школьник,14,положительное,хз,хз
1559733401,2023-11-30 11:36:39,жен,студент,18,положительное,Концерт Мазеллова,Ни в каких
1559730899,2023-11-30 11:34:49,муж,студент,16,положительное,Цырк,Спорт
1559730708,2023-11-30 11:34:41,муж,школьник,15,положительное,развлекательный-интерактивные ,интересные 
1559729887,2023-11-30 11:34:04,жен,школьник,15,положительное,Выставки,Поход в музей на выставку 
1559729150,2023-11-30 11:33:27,муж,студент,19,положительное,Экскурсии и мастерклассы,Мастерклассах 
1559728971,2023-11-30 11:33:19,жен,школьник,15,положительное,"Экскурсия по городу, история города, инсталляция битвы. ",Квест по городу. 
1559727560,2023-11-30 11:32:12,жен,студент,17,отрицательное,Концерты,Волонтëр
1559723562,2023-11-30 11:29:00,муж,студент,17,положительное,.,.
1559717586,2023-11-30 11:24:17,муж,студент,18,положительное,Не знаю ,Ни в каких 
1559717215,2023-11-30 11:23:58,муж,студент,18,положительное,"Без понятия, если честно ",Ни в каких 
1559715959,2023-11-30 11:22:54,муж,студент,16,положительное,Игровые(телефон) ,Спорт
1559714269,2023-11-30 11:21:28,муж,студент,17,положительное,Игровые (тоесть на телефонах),Рисование
1559848659,2023-11-30 13:11:50,муж,школьник,16,положительное,Не знаю ,В любых просветительских форумах 
1559845212,2023-11-30 13:08:49,муж,студент,17,положительное,Экскурсия,"Экскурсия
"
1559844762,2023-11-30 13:08:27,муж,студент,18,положительное,Не знаю ,Теннис 
1559841712,2023-11-30 13:05:37,муж,студент,17,положительное,дк,не знаю
1559841647,2023-11-30 13:05:33,муж,студент,17,отрицательное,Не знаю,Волейбол 
1559841205,2023-11-30 13:05:09,муж,студент,17,отрицательное,не знаю ,в футболе 
1559840992,2023-11-30 13:04:58,жен,школьник,15,положительное,"Молодежь скорее всего заинтересую мероприятия , связанные с современным искусством , какие либо выставки , концерты .",Мероприятия связанные с спортом и творческими походом к какому либо делу 
1559836810,2023-11-30 13:01:13,муж,школьник,16,положительное,Любые,Все
1559835926,2023-11-30 13:00:28,жен,школьник,17,положительное,.,.
1559835712,2023-11-30 13:00:15,жен,школьник,16,положительное,"Квест, квиз, соревнования ",В соревнованиях на природе
1559834991,2023-11-30 12:59:37,жен,школьник,17,положительное,Концерты ,Никаких
1559834452,2023-11-30 12:59:10,муж,студент,19,положительное,Незнаю,Незнаю
1559833565,2023-11-30 12:58:24,жен,школьник,16,положительное,Квест игра,Квест игра
1559833337,2023-11-30 12:58:12,жен,школьник,16,положительное,"Организованные походы, дискотеки",в любых
1559832698,2023-11-30 12:57:40,жен,школьник,16,положительное,"Тур по городу, концерты, викторины, квизы","Тур по городу, концерты, викторины, квизы"
1559832394,2023-11-30 12:57:24,муж,студент,19,положительное,Туризм ,Спорт
1559831841,2023-11-30 12:56:55,жен,школьник,16,положительное,"Квиз , экскурсии ",Квест квиз 
1559831654,2023-11-30 12:56:46,муж,школьник,16,положительное,Концерты ,Квест
1559831371,2023-11-30 12:56:30,жен,школьник,16,положительное,квесты ,квиз
1559831100,2023-11-30 12:56:16,муж,школьник,16,положительное,Мастер классы,Мастер класс
1559830892,2023-11-30 12:56:05,жен,школьник,16,положительное,"Тур по городу, рассказ о достопримечательностях","Тур по городу, рассказ л о достопримечательностях"
1559830094,2023-11-30 12:55:20,жен,школьник,17,положительное,"Концерты, выступление театральной трупы, организация различных мероприятий для молодёжи",Направленных на получение знаний полезных в жизни по типу (предпринимательства
1559829158,2023-11-30 12:54:31,жен,школьник,17,положительное,"Экскурсии, посещение музеев, парков развлечений, загородных мероприятий","Экскурсии, мероприятия по посещению культурных и развлекательных центров"
1559828532,2023-11-30 12:53:59,муж,школьник,17,положительное,Никакие ,Не знаю 
1559827908,2023-11-30 12:53:26,жен,студент,26,положительное,Экскурсии ,Спорт
1559827704,2023-11-30 12:53:16,муж,школьник,17,положительное,Культурный досуг,бебебебебебеб
1559827526,2023-11-30 12:53:07,муж,школьник,17,положительное,Различные мероприятия культурно-досуговый направленности,В различных мероприятия культурно-досуговоый направленности
1559827147,2023-11-30 12:52:46,муж,студент,16,положительное,Квиз,не в каких
1559827114,2023-11-30 12:52:45,муж,студент,16,положительное,Соответствие по волейболу ,Волейбол 
1559826300,2023-11-30 12:52:00,муж,школьник,17,положительное,Никаких,Никаких
1559824061,2023-11-30 12:50:02,жен,студент,18,положительное,Какие-нибудь шоу или концерты ,Какие-нибудь шоу или концерты 
1559820598,2023-11-30 12:47:06,муж,студент,17,положительное,Музыкальные фестивали ,Гастрономические туры
1559818845,2023-11-30 12:45:30,муж,студент,20,положительное,"Экскурсии
",Экскурсии 
1559812904,2023-11-30 12:40:14,жен,студент,16,положительное,Подвижные игры,В игровых мероприятиях
1559812266,2023-11-30 12:39:42,жен,студент,23,положительное,"Фестивали, концерты , танцы ",Не интересует 
1559810789,2023-11-30 12:38:30,муж,школьник,17,положительное,Незнаю,В любых
1559810672,2023-11-30 12:38:24,жен,студент,17,положительное,"фестивали,  спектакли, концерты, развлекательные программы ","фестивали,  спектакли, концерты, развлекательные программы "
1559810112,2023-11-30 12:37:57,жен,школьник,17,положительное,концерты певцов,дикая мята
1559809395,2023-11-30 12:37:21,жен,студент,23,положительное,"Экскурсия по достопримечательностям,музыка в центре города для настроения гостей и жителей , ярмарка ,увлекательное шоу ",В ярмарке 
1559808623,2023-11-30 12:36:42,муж,школьник,18,положительное,"Многие, перечислить долго",Никакие
1559808617,2023-11-30 12:36:42,муж,школьник,17,отрицательное,Не знаю,Митинг против географички
1559808406,2023-11-30 12:36:30,жен,школьник,17,положительное,Музеи,Ни в каких
1559713986,2023-11-30 11:21:14,жен,школьник,15,положительное,Концерты ,"Дискотеки, концерты "
1559712257,2023-11-30 11:19:54,жен,студент,19,положительное,Не знаю,Не знаю
1559712245,2023-11-30 11:19:54,жен,школьник,15,положительное,Дискотеки ,во всех 
1559711285,2023-11-30 11:19:08,жен,школьник,15,положительное,Поход,В плходе
1559710388,2023-11-30 11:18:23,муж,студент,16,отрицательное,Бугры,В доте
1559708365,2023-11-30 11:16:44,жен,студент,19,отрицательное,"Наверное такие, которые было бы любопытно",В таких которые участвовали мои друзья) 
1559707547,2023-11-30 11:16:04,жен,студент,17,положительное,"Проведите выставку поделок или хобби
Устройте БОЛЬШУЮ гаражную распродажу
Провести вечер викторин",Я бы поучатвовала в вечере викторин 
1559706700,2023-11-30 11:15:23,муж,студент,25,положительное,"Туристические походы,  концерты, спортивные мероприятия,.","Туристические походы, спортивные мероприятия "
1559706347,2023-11-30 11:15:07,муж,студент,18,положительное,"Ярмарки, концерты, развлекательные программы ",Во всех к которым отношусь с интересом
1559705040,2023-11-30 11:14:06,жен,студент,17,положительное,Спорт рисование ,В спортивном
1559704648,2023-11-30 11:13:47,муж,студент,23,отрицательное,Фестивали,Потусил бы на фестивале
1559703573,2023-11-30 11:12:49,жен,школьник,17,положительное,Концерты,Концерт театры 
1559702485,2023-11-30 11:11:54,жен,студент,18,положительное,Ночь в музеи,Ночь в музеи
1559669696,2023-11-30 10:45:52,муж,студент,16,положительное,Активные ,Спортивные 
1559669682,2023-11-30 10:45:51,муж,студент,16,положительное,Активные ,Активные 
1559669572,2023-11-30 10:45:46,муж,студент,17,положительное,Спортивные,Мотокрос
1559668773,2023-11-30 10:45:09,муж,студент,15,положительное,Киберспорт,Киберспорт
1559668591,2023-11-30 10:45:00,муж,студент,16,положительное,"Спортивные увеличения, музеи культуры, кинотеатры",Спорт
1559668499,2023-11-30 10:44:55,муж,студент,18,положительное,Нравится,Нравитчя
1559668430,2023-11-30 10:44:52,муж,студент,18,положительное,Да,Не в каких
1559668344,2023-11-30 10:44:48,муж,студент,17,положительное,Спортивные ,Спортивные 
1559668038,2023-11-30 10:44:34,муж,студент,16,положительное,Хз,В марафоне по апарке
1559667314,2023-11-30 10:44:03,жен,студент,16,положительное,Культурные,Культурные 
1559667041,2023-11-30 10:43:52,муж,студент,16,положительное,Кемпинг,Кемпинг
1559666880,2023-11-30 10:43:45,муж,студент,21,положительное,"Концерты популярных групп, молодежные центры для развития хобби, увлечений, центр для спортивного развития ",Во всех вышеперечисленных 
1559666273,2023-11-30 10:43:17,жен,студент,19,положительное,Что-то для интересов молодёжи,В спортивных 
1559665716,2023-11-30 10:42:55,муж,студент,18,положительное,Экскурсия ,Спортивное 
1559664748,2023-11-30 10:42:10,жен,студент,16,положительное,хз,хз
1559663426,2023-11-30 10:41:03,муж,студент,16,положительное,Отправлять музей,Не каких
1559663149,2023-11-30 10:40:49,муж,студент,18,положительное,История города ,Спортивные. Скейтбординг 
1559662957,2023-11-30 10:40:39,муж,школьник,17,положительное,"Ярмарки, молодёжные пространства ",Во всех мероприятиях мне бы хотелось поучаствовать 
1559662733,2023-11-30 10:40:29,муж,студент,16,положительное,Патриотичеси,День города
1559662705,2023-11-30 10:40:27,жен,студент,18,отрицательное,спортивные ,спортивные
1559662686,2023-11-30 10:40:27,жен,студент,18,положительное,"Концерты, ярмарки, выставки",кпоп ярмарки 
1559662146,2023-11-30 10:40:00,жен,студент,18,положительное,День студента,День студента 
1559661911,2023-11-30 10:39:49,жен,студент,18,положительное,"дискотека, концерт, экскурсия ",экскурсия 
1559661834,2023-11-30 10:39:46,муж,студент,16,положительное,Молодёжные концерты,"В патриотических,"
1559661734,2023-11-30 10:39:42,жен,студент,18,отрицательное,Концерты артистов,Выступаю в стенах техникума
1559661733,2023-11-30 10:39:42,муж,студент,17,положительное,соревнования по компьютерным играм ,буткемп по PUBGM
1559661725,2023-11-30 10:39:42,жен,студент,18,положительное,"Различные волонтерские организации, концерты",Во всех в которые предложат
1559661660,2023-11-30 10:39:38,муж,студент,16,положительное,Патриотически ,День города
1559661599,2023-11-30 10:39:33,муж,студент,16,положительное,Молодежные концерты ,В патриотических 
1559661576,2023-11-30 10:39:32,муж,студент,18,положительное,Музей театр дом культуры ,Во всех
1559661569,2023-11-30 10:39:32,муж,студент,16,положительное, Незнаю ,Буткемп по PUBGM
1559661552,2023-11-30 10:39:31,муж,студент,19,положительное,"Отдых в частном секторе, дикая мята",Дикая мята
1559661411,2023-11-30 10:39:24,жен,студент,18,положительное,"Дискотека, Концерт, Экскурсия ",Концерт 
1559661020,2023-11-30 10:39:04,муж,студент,18,положительное,Музеи по исследованию края,Исторические реконструкции 
1559660709,2023-11-30 10:38:49,муж,студент,19,положительное,-,-
1559659537,2023-11-30 10:37:53,муж,студент,19,отрицательное,Концерты ,В концертах 
1559659528,2023-11-30 10:37:53,жен,студент,15,положительное,"дискотека,клуб",квиз
1559659169,2023-11-30 10:37:36,муж,студент,18,отрицательное,Майнкрафт фестиваль,"Фестиваль майнкрафт, типа ксго, лазертаг"
1559658540,2023-11-30 10:37:05,жен,студент,18,положительное,"Концерты, лыжи, катки","Концерты , лыжи, катки,образовательные программы "
1559658323,2023-11-30 10:36:53,жен,студент,18,положительное,Прогулки и мероприятия на свежем воздухе ,Пока не каких 
1559658123,2023-11-30 10:36:44,жен,студент,17,положительное,"Фестивали кино и театра, выставки, музей","Выставки , музей"
1559658032,2023-11-30 10:36:40,муж,студент,18,отрицательное,Концерты или типа того,Не знаю
1559657390,2023-11-30 10:36:05,жен,студент,20,положительное,. ,. 
1559656835,2023-11-30 10:35:40,муж,студент,17,положительное,Спортивное ,Принял бы
1559656474,2023-11-30 10:35:23,муж,студент,17,положительное,"Сходка автомобильных тусовок, место для их проведения ",автомобильные мероприятия
1559656263,2023-11-30 10:35:13,муж,студент,17,положительное,экскурсия ,В экскурсиях
1559656233,2023-11-30 10:35:12,муж,студент,19,отрицательное,Кто больше съест роллов,Кто больше выпьет энергетиков
1559655931,2023-11-30 10:34:59,муж,студент,29,положительное,"экскурсии по историческим местам города, танцы песни ",во всех
1559655403,2023-11-30 10:34:33,муж,студент,15,отрицательное,1,2
1559655373,2023-11-30 10:34:32,муж,студент,17,положительное,в музеях,в никаких 
1559655323,2023-11-30 10:34:29,жен,студент,18,положительное,Мероприятия связанные с живой природой и живописными местами,Не знаю
1559655239,2023-11-30 10:34:26,жен,студент,17,положительное,Экскурсии по Нашему Городу,В любых
1559655172,2023-11-30 10:34:23,жен,студент,16,положительное,"•походы
",в развлекательных 
1559655167,2023-11-30 10:34:23,муж,студент,17,положительное,автозвук,автозвук
1559655100,2023-11-30 10:34:20,муж,студент,20,отрицательное,кто больше съест пельменей ,кто больше съест пельменей
1559655036,2023-11-30 10:34:17,муж,студент,17,отрицательное,.,.
1559655002,2023-11-30 10:34:15,муж,студент,17,положительное,Сходка МДПС,В сходке МДПС
1559654878,2023-11-30 10:34:09,муж,студент,17,положительное,Сходка МБД/МДПС,В сходке МБД/МДПС
1559654863,2023-11-30 10:34:08,муж,студент,17,положительное,Фестиваль ,Фестиваль 
1559654692,2023-11-30 10:34:00,муж,студент,17,положительное,Выставка в музее ,В никаких 
1559654585,2023-11-30 10:33:55,муж,студент,17,положительное,Масленица,Новый год
1559654576,2023-11-30 10:33:54,муж,студент,17,положительное,Фестиваль,Фестиваль 
1559654541,2023-11-30 10:33:53,муж,студент,17,положительное,Масленица,Новый год
1559654450,2023-11-30 10:33:48,жен,студент,29,отрицательное,дискотека века,на дискотеке 
1559654237,2023-11-30 10:33:38,жен,студент,16,положительное,Библиотека ,Библиотека 
1559654101,2023-11-30 10:33:32,жен,студент,17,положительное,"Активные , творческие",В творческих 
1559654068,2023-11-30 10:33:30,муж,студент,18,положительное,Спортивные,Спортивном 
1559653996,2023-11-30 10:33:26,муж,студент,18,положительное,Все,"Все, но это не точно "
1559653953,2023-11-30 10:33:24,муж,студент,16,положительное,Спортивное,В спортивных
1559653465,2023-11-30 10:33:02,жен,студент,16,положительное,"творческие, активные, интересные, увлекательные, яркие, запоминающиеся",в творческих 
1559652981,2023-11-30 10:32:38,муж,студент,19,положительное,Кемпинг,В любых
1559652978,2023-11-30 10:32:38,жен,студент,16,положительное,фестиваль красок Холли ,квизы 
1559652836,2023-11-30 10:32:31,муж,студент,19,отрицательное,Затрудняюсь ответить,Затрудняюсь ответить
1559652735,2023-11-30 10:32:25,жен,студент,16,положительное,фестиваль красок Холли,"квизы, викторины, мастер классы"
1559652732,2023-11-30 10:32:25,муж,школьник,16,положительное,Экскурсии по историческим местам,Квэсты
1559652639,2023-11-30 10:32:20,муж,студент,17,положительное,Фестиваль ,Фестивали 
1559652522,2023-11-30 10:32:14,жен,студент,18,положительное,Хз,Ни в каких
1559652315,2023-11-30 10:32:05,муж,студент,16,отрицательное,-,-
1559652248,2023-11-30 10:32:02,муж,студент,16,положительное,Не знаю,Никаких
1559651865,2023-11-30 10:31:44,жен,студент,16,отрицательное,😎,😎
1559651659,2023-11-30 10:31:35,муж,студент,17,положительное,Все,Во всех
1559651464,2023-11-30 10:31:25,жен,студент,18,положительное,без понятия ,без понятия 
1559651327,2023-11-30 10:31:18,жен,студент,16,положительное,"Театры, аниме фестивали",Аниме фестивали 
1559651168,2023-11-30 10:31:11,жен,студент,21,положительное,.,.
1559650703,2023-11-30 10:30:49,жен,студент,16,отрицательное,Концерты ,Никаких 
1559743375,2023-11-30 11:44:06,жен,школьник,14,положительное,мероприятия в Союзе и краеведческом музее,в союзе
1559743006,2023-11-30 11:43:48,жен,школьник,14,положительное,не знаю ,В любых 
1559742851,2023-11-30 11:43:41,муж,школьник,17,положительное,Любые,Во многих
1559742524,2023-11-30 11:43:25,жен,школьник,15,положительное,По моему мнению фестиваль красок будет интересен гостям города и молодым жителям,Книжная ярмарка
1559742497,2023-11-30 11:43:24,муж,школьник,17,отрицательное,Футбол,Футбол
1559742441,2023-11-30 11:43:22,жен,школьник,15,положительное,"экскурсия в музее Жалка ,экскурсия историческая ,сосновый бор","квест по городу,инстренировку битвы "
1559742252,2023-11-30 11:43:12,жен,школьник,15,положительное,концерты ,концертв
1559742151,2023-11-30 11:43:08,жен,школьник,16,положительное,"Парк Жалка, музей. Краеведческий музей. Исторические экскурсии. Сосновый Бор. ","Квест по городу. Инсценировка битвы с татаро-монголами, сходить или поучаствовать. "
1559650663,2023-11-30 10:30:47,жен,школьник,15,положительное,Весëлые,В весëлых 
1559650609,2023-11-30 10:30:44,муж,школьник,17,положительное,. ,. 
